student_id,name,assigned_session,preference_rank
1,Student_001,Course_8,1
2,Student_002,Course_4,1
3,Student_003,Course_8,1
4,Student_004,Course_8,1
5,Student_005,Course_10,1
6,Student_006,Course_9,1
7,Student_007,Course_6,1
8,Student_008,Course_1,1
9,Student_009,Course_7,1
10,Student_010,Course_5,1
11,Student_011,Course_3,1
12,Student_012,Course_10,1
13,Student_013,Course_4,1
14,Student_014,Course_9,1
15,Student_015,Course_4,1
16,Student_016,Course_9,2
17,Student_017,Course_8,1
18,Student_018,Course_5,1
19,Student_019,Course_1,1
20,Student_020,Course_6,1
21,Student_021,Course_2,1
22,Student_022,Course_4,1
23,Student_023,Course_5,1
24,Student_024,Course_8,1
25,Student_025,Course_10,1
26,Student_026,Course_10,1
27,Student_027,Course_6,1
28,Student_028,Course_9,1
29,Student_029,Course_10,1
30,Student_030,Course_10,1
31,Student_031,Course_9,1
32,Student_032,Course_6,1
33,Student_033,Course_7,1
34,Student_034,Course_7,1
35,Student_035,Course_8,1
36,Student_036,Course_4,1
37,Student_037,Course_8,1
38,Student_038,Course_4,2
39,Student_039,Course_9,2
40,Student_040,Course_9,4
41,Student_041,Course_2,1
42,Student_042,Course_7,1
43,Student_043,Course_4,1
44,Student_044,Course_4,1
45,Student_045,Course_10,1
46,Student_046,Course_8,1
47,Student_047,Course_7,1
48,Student_048,Course_7,2
49,Student_049,Course_6,1
50,Student_050,Course_10,1
51,Student_051,Course_5,1
52,Student_052,Course_1,1
53,Student_053,Course_1,1
54,Student_054,Course_8,1
55,Student_055,Course_7,1
56,Student_056,Course_4,1
57,Student_057,Course_3,1
58,Student_058,Course_3,1
59,Student_059,Course_10,1
60,Student_060,Course_1,1
61,Student_061,Course_6,1
62,Student_062,Course_1,1
63,Student_063,Course_5,1
64,Student_064,Course_10,1
65,Student_065,Course_3,1
66,Student_066,Course_3,1
67,Student_067,Course_2,1
68,Student_068,Course_9,1
69,Student_069,Course_5,1
70,Student_070,Course_5,1
71,Student_071,Course_7,1
72,Student_072,Course_5,2
73,Student_073,Course_3,1
74,Student_074,Course_10,1
75,Student_075,Course_8,1
76,Student_076,Course_4,1
77,Student_077,Course_10,1
78,Student_078,Course_6,1
79,Student_079,Course_3,1
80,Student_080,Course_1,1
81,Student_081,Course_7,1
82,Student_082,Course_2,1
83,Student_083,Course_1,1
84,Student_084,Course_5,2
85,Student_085,Course_8,1
86,Student_086,Course_10,1
87,Student_087,Course_2,1
88,Student_088,Course_10,1
89,Student_089,Course_6,1
90,Student_090,Course_7,1
91,Student_091,Course_1,1
92,Student_092,Course_2,1
93,Student_093,Course_6,1
94,Student_094,Course_6,1
95,Student_095,Course_7,1
96,Student_096,Course_6,2
97,Student_097,Course_7,1
98,Student_098,Course_9,1
99,Student_099,Course_6,1
100,Student_100,Course_9,2
101,Student_101,Course_1,1
102,Student_102,Course_9,1
103,Student_103,Course_2,1
104,Student_104,Course_3,1
105,Student_105,Course_4,1
106,Student_106,Course_3,1
107,Student_107,Course_1,1
108,Student_108,Course_7,1
109,Student_109,Course_4,1
110,Student_110,Course_1,1
111,Student_111,Course_3,1
112,Student_112,Course_3,1
113,Student_113,Course_5,1
114,Student_114,Course_4,1
115,Student_115,Course_1,1
116,Student_116,Course_4,1
117,Student_117,Course_5,1
118,Student_118,Course_10,1
119,Student_119,Course_6,2
120,Student_120,Course_5,1
121,Student_121,Course_7,1
122,Student_122,Course_3,1
123,Student_123,Course_7,1
124,Student_124,Course_5,1
125,Student_125,Course_4,1
126,Student_126,Course_2,1
127,Student_127,Course_1,1
128,Student_128,Course_9,1
129,Student_129,Course_8,1
130,Student_130,Course_2,1
131,Student_131,Course_7,1
132,Student_132,Course_9,1
133,Student_133,Course_2,1
134,Student_134,Course_6,1
135,Student_135,Course_5,1
136,Student_136,Course_9,1
137,Student_137,Course_4,1
138,Student_138,Course_8,2
139,Student_139,Course_7,1
140,Student_140,Course_8,1
141,Student_141,Course_2,1
142,Student_142,Course_2,1
143,Student_143,Course_7,1
144,Student_144,Course_3,1
145,Student_145,Course_1,1
146,Student_146,Course_5,1
147,Student_147,Course_2,1
148,Student_148,Course_1,1
149,Student_149,Course_8,1
150,Student_150,Course_7,1
151,Student_151,Course_7,1
152,Student_152,Course_8,1
153,Student_153,Course_2,2
154,Student_154,Course_9,8
155,Student_155,Course_5,1
156,Student_156,Course_10,1
157,Student_157,Course_3,1
158,Student_158,Course_8,1
159,Student_159,Course_3,1
160,Student_160,Course_8,1
161,Student_161,Course_4,1
162,Student_162,Course_6,1
163,Student_163,Course_6,1
164,Student_164,Course_10,1
165,Student_165,Course_5,1
166,Student_166,Course_4,1
167,Student_167,Course_10,1
168,Student_168,Course_2,2
169,Student_169,Course_5,1
170,Student_170,Course_5,3
171,Student_171,Course_3,1
172,Student_172,Course_3,1
173,Student_173,Course_3,1
174,Student_174,Course_1,1
175,Student_175,Course_5,1
176,Student_176,Course_7,1
177,Student_177,Course_6,1
178,Student_178,Course_5,1
179,Student_179,Course_6,1
180,Student_180,Course_1,1
181,Student_181,Course_10,1
182,Student_182,Course_1,1
183,Student_183,Course_6,1
184,Student_184,Course_2,1
185,Student_185,Course_7,1
186,Student_186,Course_5,1
187,Student_187,Course_10,1
188,Student_188,Course_7,1
189,Student_189,Course_3,1
190,Student_190,Course_6,1
191,Student_191,Course_4,1
192,Student_192,Course_9,1
193,Student_193,Course_8,3
194,Student_194,Course_4,1
195,Student_195,Course_8,2
196,Student_196,Course_9,1
197,Student_197,Course_2,2
198,Student_198,Course_8,1
199,Student_199,Course_5,1
200,Student_200,Course_9,4
201,Student_201,Course_8,1
202,Student_202,Course_5,1
203,Student_203,Course_3,1
204,Student_204,Course_5,1
205,Student_205,Course_8,1
206,Student_206,Course_7,1
207,Student_207,Course_6,1
208,Student_208,Course_3,1
209,Student_209,Course_4,1
210,Student_210,Course_10,1
211,Student_211,Course_3,1
212,Student_212,Course_3,1
213,Student_213,Course_4,1
214,Student_214,Course_10,1
215,Student_215,Course_9,1
216,Student_216,Course_2,1
217,Student_217,Course_2,1
218,Student_218,Course_8,1
219,Student_219,Course_4,1
220,Student_220,Course_9,1
221,Student_221,Course_1,1
222,Student_222,Course_4,2
223,Student_223,Course_3,1
224,Student_224,Course_6,1
225,Student_225,Course_6,1
226,Student_226,Course_6,1
227,Student_227,Course_3,1
228,Student_228,Course_5,1
229,Student_229,Course_10,1
230,Student_230,Course_1,1
231,Student_231,Course_6,2
232,Student_232,Course_1,1
233,Student_233,Course_7,1
234,Student_234,Course_10,1
235,Student_235,Course_2,1
236,Student_236,Course_5,1
237,Student_237,Course_10,1
238,Student_238,Course_1,1
239,Student_239,Course_1,1
240,Student_240,Course_1,1
241,Student_241,Course_7,1
242,Student_242,Course_9,1
243,Student_243,Course_2,1
244,Student_244,Course_8,1
245,Student_245,Course_9,1
246,Student_246,Course_2,1
247,Student_247,Course_4,1
248,Student_248,Course_9,1
249,Student_249,Course_6,1
250,Student_250,Course_7,1
251,Student_251,Course_4,1
252,Student_252,Course_2,2
253,Student_253,Course_6,1
254,Student_254,Course_2,1
255,Student_255,Course_3,1
256,Student_256,Course_2,1
257,Student_257,Course_9,4
258,Student_258,Course_7,1
259,Student_259,Course_4,1
260,Student_260,Course_5,2
261,Student_261,Course_2,2
262,Student_262,Course_8,1
263,Student_263,Course_10,1
264,Student_264,Course_2,1
265,Student_265,Course_10,1
266,Student_266,Course_9,1
267,Student_267,Course_9,1
268,Student_268,Course_6,1
269,Student_269,Course_2,1
270,Student_270,Course_7,2
271,Student_271,Course_1,1
272,Student_272,Course_8,1
273,Student_273,Course_1,1
274,Student_274,Course_5,1
275,Student_275,Course_3,1
276,Student_276,Course_9,1
277,Student_277,Course_9,2
278,Student_278,Course_10,1
279,Student_279,Course_1,1
280,Student_280,Course_7,1
281,Student_281,Course_8,1
282,Student_282,Course_4,1
